2018/06/03 11:00:47 [error] 1877#0: *171 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048847662-350 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528048847662-350", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:00:49 [error] 1877#0: *194 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048760386-334 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048760386-334", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:00:49 [error] 1877#0: *194 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048760386-334 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528048760386-334", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:01:13 [error] 1877#0: *232 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048813851-342 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528048813851-342", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:01:17 [error] 1877#0: *171 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048847662-350 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528048847662-350", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:01:17 [error] 1877#0: *171 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048847662-350 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048847662-350", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:01:22 [error] 1877#0: *102 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048732841-331 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048732841-331", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:01:44 [error] 1877#0: *194 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048874922-353 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528048874922-353", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:02:13 [error] 1877#0: *232 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048813851-342 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048813851-342", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:02:41 [error] 1877#0: *102 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048901036-358 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528048901036-358", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:02:43 [error] 1877#0: *232 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048813851-342 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528048813851-342", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:02:44 [error] 1877#0: *194 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048874922-353 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048874922-353", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:02:44 [error] 1877#0: *194 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048874922-353 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528048874922-353", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:07 [error] 1877#0: *171 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048927757-361 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528048927757-361", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:07 [error] 1877#0: *171 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048927757-361 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528048927757-361", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:10 [error] 1877#0: *102 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048901036-358 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528048901036-358", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:10 [error] 1877#0: *102 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048901036-358 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048901036-358", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:27 [error] 1877#0: *102 connect() to 192.168.55.121:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049007650-377 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528049007650-377", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:27 [error] 1877#0: *102 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049007650-377 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528049007650-377", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:27 [error] 1877#0: *102 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049007650-377 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528049007650-377", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:34 [error] 1877#0: *248 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048954420-366 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048954420-366", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:34 [error] 1877#0: *248 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048954420-366 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528048954420-366", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:34 [error] 1877#0: *248 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049014716-380 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528049014716-380", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:03:34 [error] 1877#0: *248 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049014716-380 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528049014716-380", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:04:00 [error] 1877#0: *194 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048980665-371 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528048980665-371", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:04:07 [error] 1877#0: *171 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048927757-361 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048927757-361", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:04:32 [error] 1877#0: *171 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049072678-389 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528049072678-389", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:04:34 [error] 1877#0: *248 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049014716-380 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528049014716-380", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:05:00 [error] 1877#0: *194 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048980665-371 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528048980665-371", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:05:00 [error] 1877#0: *194 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528048980665-371 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528048980665-371", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:05:05 [error] 1877#0: *102 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049045735-384 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528049045735-384", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:05:05 [error] 1877#0: *102 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049045735-384 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528049045735-384", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:05:32 [error] 1877#0: *171 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049072678-389 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528049072678-389", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:05:32 [error] 1877#0: *171 connect() to 192.168.55.117:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049072678-389 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528049072678-389", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:05:53 [error] 1877#0: *171 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049153678-402 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528049153678-402", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:06:00 [error] 1877#0: *248 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049100421-393 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528049100421-393", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:06:00 [error] 1877#0: *248 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049100421-393 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528049100421-393", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:06:27 [error] 1877#0: *102 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528049127024-398 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528049127024-398", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
